collection,sub_title,title,price,sku,description,url,images,review_count,avg_rating,sub_collection
Fishing,Hard Lures,FishArt Firefly | 33mm | 3g,560.0,,"

The latest FishArt Firefly features a humpback profile which creates a ""louder"" wobble and roll action during retrieval.
Constructed with ABS material for a tough touch, the Firefly is centrally balanced for perfect casting distance and providing stability during fast retrieval.

 

Specifications:
 




Model No.
3FFY33P



Size
33mm



Weight
3g


Type
Floating


Hook
#12


Split Ring
#3


",https://cabraloutdoors.com/collections/hard-lure/products/fishart-firefly-33mm-3g,['https://cabraloutdoors.com/cdn/shop/products/15_18_00eff2c1-1046-48ba-849e-b5a8b53ec51e.png?v=1660039394&width=1024'],0,0.0,Lures
Fishing,Hard Lures,FishArt Avalanche Float | 65mm | 4g,560.0,ALC65FP,"
The Avalanche is a must have in all angler's tackle box.
A versatile minnow which can be worked in different ways.
A darting action can be achieved with a twitching and jerking method.
It is constructed with ABS material to withstand repeated bites from toothy predators.

Specifications:
 




Model No.
ALC65F


Size
65mm


Weight
4g


Type
Floating


Depth
0.5-0.8m


Hook
#10


Split Ring
#1


",https://cabraloutdoors.com/collections/hard-lure/products/fishart-avalanche-float-65mm-4g,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-08-01T163812.333.png?v=1659352058&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Lucky John Minnow X 10S | 100mm | 17g,545.0,,"



Minnow X is a wobbler that has become an addition to the catalog of spinning lures from the Lucky John brand. The developers endowed the bait with a size of 100 mm and a weight of 17 grams with neutral buoyancy. The wobbler has a rhythmic game with a low amplitude, for which...



",https://cabraloutdoors.com/collections/hard-lure/products/lucky-john-minnow-x-10s,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-08-01T125418.216.png?v=1659338623&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Lucky John Makora,1118.0,MA110F,"



Makora is the classic series of twitch-baits designed in two sizes of 110 mm and 130 mm particularly popular for angling predatory fish.


 The wobblers of these series are distinguished by their unique play they demonstrate during both jerking and even guiding. By deviating from the line of guiding and moving in wide tacks, these wobblers attract pike.

 Its fusiform body combined with the weight specially designed by Lucky John specialists makes the wobbler move from side to side and turning a little around its aisle when jerking, thus perfectly affecting predatory fish during the pause. 


",https://cabraloutdoors.com/collections/hard-lure/products/lucky-john-makora,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-08-01T125056.962.png?v=1659338425&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Lucky John Magic Sinker 10S | 3.9inch | 15g,545.0,39752354431094,"


Deep John wobblers have original work and unique abilities for fast diving. The main target of fishing for this lure is zander. An additional attribute of this wobbler is the chamber built into the body with metal balls that generate sounds at different frequencies and at the same time serve as a system for long casts. The use of high-quality anchors will cope with the largest predator at great depths.


",https://cabraloutdoors.com/collections/hard-lure/products/f-lucky-john-magic-sinkers-10s,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-07-30T122836.216.png?v=1659164278&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Lucky John Basara 90SP | 3.5inch | 10.5g,927.0,39750838091894,"



 Two buoyance modifications are represented in each size group, except for 35: floating and suspender. 35 mm size is available only in floating version with an enlarged dropping blade (LBF). Due to MCS system, all of the BASARA Series wobblers have excellent flying properties and allow highly aggressive reeling with the lure. The main angling target: any predatory fish.



",https://cabraloutdoors.com/collections/hard-lure/products/lucky-john-basara-90sp,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-08-01T122939.435.png?v=1659337141&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Lucky John Anira 69SP | 6.9 cm | 8g,861.0,AN69SP,"


If you need a lure for angling predatory fish in shallow water, ANIRA series of wobblers will be the best choice. Wobblers have stable intense small-frequency playing. They are perfect for any type of reeling: steady or jerking (twitching). 
The lure shows the best results in shallow still water bodies or water bodies with slow current. During the pauses, the lure remains in one place, thus provoking the predatory fish to attack. Due to MCS system, all of the ANIRA Series wobblers have excellent flying properties and allow highly aggressive reeling with the lure. 


",https://cabraloutdoors.com/collections/hard-lure/products/lucky-john-anira-69sp,['https://cabraloutdoors.com/cdn/shop/products/15_-_2022-08-01T112653.019.png?v=1659333375&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Asari Beat Popper Topwater | 50mm | 5.5g,420.0,,"Asari Lures is professional fisherman design, moves like a live real fish. Its unique and incredible action enables fisherman to work on a tight area. It is an extremely versatile in usage for all conditions. Suitable for freshwater and saltwater fishing.
Specification





Model
A720905002 Popper


Weight
5.5g



Length
50mm


",https://cabraloutdoors.com/collections/hard-lure/products/asari-beat-poppers-50mm-5-5g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-27T124358.621.png?v=1658906007&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Asari Kristal Sinking | 50mm | 3.2g,480.0,932101223,"
Made with strong solid Polyurethane materials.
Vertical sinking wobble action.
Unbreakable and mirror transparency finished
Built on owner treble hook.

Specification






Model
A710705001 Kristal


Weight
3.2g



Length
50mm



",https://cabraloutdoors.com/collections/hard-lure/products/asari-kristal-sinking,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-25T110408.772.png?v=1658727219&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Prohunter Rankaru Stickbait Sinking 140F | 140mm | 56g,1248.0,P303014007," 
Rankaru Twitch (Sinking) is one of the more popular Prohunter surface to mid-water lure. It is available in 120mm long and comes in multiple colors to suit your fishing needs. 
This serious blue water lure dives, rolls and splashes with zig-zag movement. it can be worked fast or slow depending on the water condition and your targeted species. Twitched it and it will move like a live bait.
Specifications: 




Model
3030 Rankaru



Weight
56g



Length
140mm



",https://cabraloutdoors.com/collections/hard-lure/products/prohunter-rankaru-stickbait-140mm-56g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-25T112044.389.png?v=1658815152&width=1024'],1,5.0,Lures
Fishing,Hard Lures,Prohunter Scouter Sinking Shad 110S | 110mm | 46g,1109.0,P405911003,"Prohunter Scouter Fast Sinking Shad is an extremely  versatile lure that can be fished in numerous ways.
The Scouter features a special weight system that allows long casting and lively fish-like swimming action with unparalleled stability. The Scouter is full wired-through minnow that allows you to target big fishes with extreme ease and confidence 
Ideal for all blue water casting that target pelagic species.
 
Specifications: 




Model
4059 Scouter


Weight
46g



Length
110mm



Hook Size
6x, 1/0+1


",https://cabraloutdoors.com/collections/hard-lure/products/prohunter-scoutter-110mm-46g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-23T144932.980.png?v=1658817404&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Prohunter Splasher Floating Stick Bait 140F | 140mm | 68g,1591.0,P405814003,"Prohunter Splasher Stickbait is specially designed by Anglers, for Anglers. The Splasher features a special weight transfer system that allows long casting with unparalleled stability.
Splasher Stickbait (Floating) is one of the most successful surface lures in market. Available in 2 sizes, 180mm and 140mm. Comes in multiple colors to suit your fishing needs.
This serious blue-water lures dives, rolls and splashes with Zig Zag movement. It can be worked fast or slow depending on the water condition and your targeted species.
Ideal for Pelagic species like GT, Tuna and Mahi Mahi

Specifications: 




Model
4058 Splasher


Weight
68g



Length
140mm


Hook Size
6, 2/0


",https://cabraloutdoors.com/collections/hard-lure/products/prohunter-splasher-140mm-68g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-25T114751.959.png?v=1658729843&width=1024'],4,5.0,Lures
Fishing,Hard Lures,Prohunter Bluester Sinking Minnow | 120mm | 57g,664.0,,"Prohunter Bluester heavy sinking minnow is made of high impact ABS. It is an extremely versatile lure that can be use fished in numerous ways
The Bluester is a full wired-through minnow that allow you to target big fishes with extreme ease and confidence. It features a special weight system that allows long casting and lively fish-like swimming action with unparalleled stability during a fast retrieve. 
Bluester is ideal for Blue water casting that target pelagic species( King Mackerel, Trevelly, Tuna, Queen Fish etc)
Specifications: 




Model
3051 Bluester


Weight
57g


Length
120mm


Depth
Max 30m


",https://cabraloutdoors.com/collections/hard-lure/products/prohunter-bluester-sinking-120mm-57g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-23T154155.372.png?v=1658571147&width=1024'],5,5.0,Lures
Fishing,Hard Lures,Prohunter Impact | 100mm | 17g,491.0,,"

Prohunter Lure is made with high impact plastic body and stainless steel parts.
Colorful reflection finishing comes with 3D eyes
Extra sharp and strong VMC hooks with heavy duty stainless steel split ring
Ideal for freshwater and saltwater fishing.


Specifications: 




Model
Impact


Weight
17g


Length
100mm


Depth
0.5-1m


",https://cabraloutdoors.com/collections/hard-lure/products/prohunter-impact-100mm-17g,['https://cabraloutdoors.com/cdn/shop/products/15-2022-07-25T122238.826.png?v=1658731929&width=1024'],4,5.0,Lures
Fishing,Hard Lures,Molix Super Jerk Minnow 100 | Size: 10 cm | 17g,1257.0,39717186371702,"The classic jerking action with a new smoothness allows the lure to react either to the longest jerks or to the most frenetic action, keeping a balanced pace. Important details like the oversized embossed eyes give the lure a lifelike action mimicking a baitfish. It’s the ideal offer even for the most indolent fish.
SUSPENDINGLength: 10 cm (4 in)Weight: 17 g (5/8 oz)Deep Range: 100 to 160 cm (3.2 to 5.2 feet)",https://cabraloutdoors.com/collections/hard-lure/products/molix-super-jerk-minnow-100,['https://cabraloutdoors.com/cdn/shop/products/15-2022-06-27T111505.239.png?v=1656308678&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Molix WTD 120T | Size: 12cm | 25g,1796.0,39717139021942,"Developed industrially respecting the original design, it has become an optimal synthesis between the artisan talent and all the advantages of an ABS construction with millimetric tolerances typical of an industrial production. The traditional walking the dog action, an innovative fluidity and a typical pencil bait action allows many customizations of the retrieval action. The transfer of the mobile weight inside the lure is obtained through a particular metal cylinder with a magnetic block in the front; it guarantees long and precise casts and an optimal set-up during the retrieval. Important details, such as the scales in relief, are worthy of a handcrafted and collectionable bait. High-quality armor and SW treble hooks. It is developed for the Mediterranean predators such as sea bass, bluefish and dorado.FLOATINGWeight: 25 g (7/8 oz)Length: 12 cm (4.5/8 in)",https://cabraloutdoors.com/collections/hard-lure/products/molix-wtd120t,['https://cabraloutdoors.com/cdn/shop/products/15_88.png?v=1656303010&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Molix SB120 Stick Bait Tuna | Size: 12cm | 26 g,1275.0,39716538908790,Stick Bait 120 Baitfish is an exclusive sinking “subwalk” bait. Thanks to the special hydrodynamic profile it allows to obtain a “walking the dog” movement under the surface of the water. The transfer of the mobile weight inside the bait is obtained through a special metal cylinder with a magnetic block in the front part; it guarantees long and precise castings and an optimal and ultra silent setting during the retrieval phase.The SB120B is designed with a full-wire armour made of stainless steel and it features two strong treble hooks. The colors are made with UV coating finish.SINKINGSILENTWeight: 26 g (7/8 oz)Length: 12 cm (4.5/8 in)Deep Range: SUB-SURFACE,https://cabraloutdoors.com/collections/hard-lure/products/molix-sb120-stick-bait-tuna,['https://cabraloutdoors.com/cdn/shop/products/15_84.png?v=1656159683&width=1024'],0,0.0,Lures
Fishing,Hard Lures,Molix Popper 130T | Size: 13cm | 38g,1663.0,39716536582262,"The Popper 130T is versatile and retrieving it in different ways can fit many situations. When you are searching for predators:  decided jerks create powerful ”pops” on the surface; with softer and linear jerks, it produces tunnels of bubbles, that attract predators from long distance. The main feature that sets it apart is the sound it emits during the ‘ popping ‘ action, obtained thanks to the innovative design of the mouth and to the tapered shape of the body. The armor is made of stainless steel, the body is made of ABS, and the coating and extra durable paints with high quality treble hooks allow the fisherman to use the POPPER 130T  even with large predators.FLOATINGLength: 13 cm (5 in)Weight: 38 gr (1.3/8 oz)",https://cabraloutdoors.com/collections/hard-lure/products/molix-popper130t,['https://cabraloutdoors.com/cdn/shop/products/15_79.png?v=1656158807&width=1024'],0,0.0,Lures
